#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:coding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate
44000	-4877.174372500102	-4875.015955205603	-2.1584172944992486	-4875.015955205603	0.4470325075248068	2.6305303803464914	5.811501756119849	0.23276167528271327	0.34100651542454297	0.1907186743665157	0.23551313492622805	0.6392721496748419	4.652666437569414	4.014518296994788	0.09220141879629459
45000	-4874.354771641518	-4872.954604643294	-1.400166998223194	-4872.954604643294	0.39486059334773144	2.380766558506007	5.811501756119849	0.23276167528271327	0.34100651542454297	0.1907186743665157	0.23551313492622805	0.6392721496748419	5.410916733845468	5.759077472458741	0.06172409164947466
46000	-4838.943848077964	-4835.3974391085185	-3.5464089694450545	-4835.3974391085185	0.5286309244685865	2.724280638321231	6.421343753986747	0.2664313409452823	0.3757292622126767	0.1623671597320951	0.19547223710994588	0.5435466304752795	3.666107346203474	5.306419243189313	0.12056234003652525
47000	-4826.843754092126	-4824.591212007208	-2.2525420849181104	-4824.591212007208	0.483806248232897	2.4919909911026887	6.421343753986747	0.2664313409452823	0.3757292622126767	0.1571261975703708	0.20071319927167017	0.5435466304752795	4.9790309509919854	5.138077372949765	0.14588435959930932
48000	-4826.948087049815	-4823.207705318791	-3.74038173102351	-4823.207705318791	0.523048984175309	2.8795747761537958	6.421343753986747	0.2664313409452823	0.3757292622126767	0.1571261975703708	0.20071319927167017	0.5435466304752795	3.491191304886586	2.7008429571200616	0.26410833392733774
49000	-4826.495666187239	-4822.759128754468	-3.7365374327710925	-4822.759128754468	0.5008815016438084	2.69769001675889	7.104757546887285	0.2664313409452823	0.3757292622126767	0.1571261975703708	0.20071319927167017	0.5435466304752795	3.6550878492147447	4.629738758206943	0.3347848255150486
50000	-4831.70257963766	-4828.833388833951	-2.8691908037086287	-4828.833388833951	0.4772797927644556	2.605034365576577	7.104757546887285	0.2664313409452823	0.3757292622126767	0.1571261975703708	0.20071319927167017	0.5435466304752795	4.522434478277209	4.58137841490183	0.22169769727914526
51000	-4827.325611235729	-4822.402214265133	-4.923396970596084	-4822.402214265133	0.5757854492168328	3.1264381895515223	7.104757546887285	0.2664313409452823	0.3757292622126767	0.1571261975703708	0.20071319927167017	0.5435466304752795	2.468228311389753	3.4014390438737374	0.33781807999417396
52000	-4829.901692722	-4825.566011970657	-4.33568075134252	-4825.566011970657	0.5187681045836733	2.7335125591749003	7.104757546887285	0.2664313409452823	0.3757292622126767	0.1571261975703708	0.20071319927167017	0.5435466304752795	3.055944530643317	4.658651215897752	0.40417731385956923
53000	-4828.476471249212	-4822.615224265221	-5.861246983992038	-4822.615224265221	0.6223796471279379	3.061687634663529	7.104757546887285	0.2587430489831225	0.3757292622126767	0.1571261975703708	0.20840149123382995	0.5435466304752795	1.505453253641001	1.4967837504975414	0.3408332066280552
54000	-4828.855011573974	-4823.736645710939	-5.118365863034489	-4823.736645710939	0.5501522378155754	2.9768368909403793	7.104757546887285	0.2587430489831225	0.3757292622126767	0.1571261975703708	0.20840149123382995	0.5435466304752795	2.248334374598549	2.0957826524437717	0.7449817265397283
55000	-4826.163048890016	-4822.325306152939	-3.8377427370773423	-4822.325306152939	0.4830517070647422	2.68687633996539	7.104757546887285	0.2587430489831225	0.3757292622126767	0.1571261975703708	0.20840149123382995	0.5435466304752795	3.5289575005556966	4.297049615121969	0.4267108519223285
56000	-4826.383204608453	-4822.444122700974	-3.939081907478739	-4822.444122700974	0.5409202100177843	2.940746818040421	7.462834722708823	0.2587430489831225	0.3757292622126767	0.1571261975703708	0.20840149123382995	0.5435466304752795	3.5077972450279065	3.7289534219181526	0.0124737673065513
57000	-4823.767999353391	-4819.696699545484	-4.071299807907474	-4819.696699545484	0.5228562717456129	2.794434483556796	7.462834722708823	0.2646558533763514	0.36981645781944783	0.1571261975703708	0.20840149123382995	0.5435466304752795	3.355380881640781	3.734875350368468	0.48166027212568363
58000	-4825.038496422493	-4822.055912311417	-2.982584111075842	-4822.055912311417	0.4788753082901076	2.5273004664181804	7.462834722708823	0.2646558533763514	0.36981645781944783	0.1571261975703708	0.20840149123382995	0.5435466304752795	4.444096578472413	4.606153372564459	0.3633358588190869
59000	-4805.56568507848	-4798.449301194708	-7.116383883772178	-4798.449301194708	0.6732106677343039	3.4932324898565326	8.884386351097266	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	1.1324909486516965	1.2076953029937236	0.7287163033960428
60000	-4803.675847215839	-4798.231591956599	-5.444255259240232	-4798.231591956599	0.5723005698500865	3.054908722513239	8.884386351097266	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	2.8046195731836425	2.810960465166121	0.017817857979088175
61000	-4807.535476982915	-4801.099204676638	-6.436272306276493	-4801.099204676638	0.6154238029418427	3.3515290676049947	8.884386351097266	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	1.8126025261473808	2.117222670580741	0.45513840245562825
62000	-4805.719098213636	-4799.116636267501	-6.60246194613538	-4799.116636267501	0.5765464489738013	3.043225091304589	8.884386351097266	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	1.6464128862884944	3.5971723013863115	0.5773461240287721
63000	-4808.2413522881625	-4801.384980590427	-6.856371697735533	-4801.384980590427	0.6374759363215442	3.4217536081307696	8.884386351097266	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	1.392503134688341	2.009569806636375	0.2705808443300239
64000	-4808.519596920976	-4801.88935463732	-6.630242283656024	-4801.88935463732	0.5405654165192826	2.9120091350993786	8.884386351097266	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	1.618632548767851	1.5555847487261463	0.2691722841320774
65000	-4807.962811651194	-4799.2765762885265	-8.686235362667368	-4799.2765762885265	0.6950428095656112	3.5520102942845666	10.158897804997846	0.3071123542913044	0.3924572597726658	0.12850103096699758	0.17192935496903228	0.5130801115475576	-0.19594884541854007	3.9829070468181995	0.40895371615482823
66000	-4785.274603799211	-4779.101831115182	-6.1727726840294945	-4779.101831115182	0.5871858061106403	3.1506063421431927	9.162497585375815	0.28649908423130493	0.3762792290025757	0.12444163317968607	0.21278005358643334	0.5720054581203524	1.9810152065150302	4.940466299155785	0.010937669990428589
67000	-4786.3253026237035	-4777.966353494528	-8.358949129175153	-4777.966353494528	0.6960441333190458	3.6418855911885735	9.162497585375815	0.28649908423130493	0.3673372377595292	0.12444163317968607	0.22172204482947985	0.5720054581203524	-0.25650431608723645	1.6476035353567782	0.07367919636476684
68000	-4781.410866776071	-4776.009522725835	-5.401344050235714	-4776.009522725835	0.6235820971914852	3.111789316190152	9.162497585375815	0.28649908423130493	0.3673372377595292	0.12444163317968607	0.22172204482947985	0.5720054581203524	2.701100762852203	3.905225613317934	0.13681480486483513
69000	-4779.612052447866	-4774.267606413168	-5.344446034697569	-4774.267606413168	0.5644845400639442	3.0388895714091464	9.162497585375815	0.28649908423130493	0.3673372377595292	0.12444163317968607	0.22172204482947985	0.5720054581203524	2.757998778390349	2.228494877255121	0.3199668273734113
70000	-4787.300379057286	-4780.38077933299	-6.919599724296031	-4780.38077933299	0.6463499854688706	3.3893121937404964	9.162497585375815	0.28649908423130493	0.3673372377595292	0.12444163317968607	0.22172204482947985	0.5720054581203524	1.1828450887918858	1.9852079212837805	0.13905865636064
71000	-4768.259007974487	-4757.3801582924825	-10.8788496820045	-4757.3801582924825	0.8041206885476777	4.098863281150009	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	-2.213397386281809	3.1722066643736735	0.5728413592387144
72000	-4764.76385384874	-4756.441894088215	-8.321959760525132	-4756.441894088215	0.6785678481820163	3.6195357804325936	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	0.34349253519755557	1.049425731103283	0.6139359494206743
73000	-4764.273748103889	-4755.848117109359	-8.425630994529953	-4755.848117109359	0.811313051664693	3.943405768361446	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	0.2398213011927357	2.5260596301665115	0.383319775624835
74000	-4768.6791679523185	-4762.0247853162255	-6.654382636093114	-4762.0247853162255	0.6333715457181776	3.302935721842133	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	2.0110696596295754	2.1740447911304583	0.47833772209192926
75000	-4767.344177547676	-4758.792278932058	-8.55189861561717	-4758.792278932058	0.8209668380790333	4.005456992490557	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	0.11355368010552036	2.4538261281016047	0.290208634276471
76000	-4767.754653116056	-4758.848074264655	-8.90657885140045	-4758.848074264655	0.8460734551551333	4.135399543634429	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	-0.2411265556777593	1.6735748899186094	0.5263937522698768
77000	-4764.900248703609	-4757.073265344555	-7.826983359054202	-4757.073265344555	0.7096407267909106	3.671811531927	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.49893834034269674	0.8384689366684874	3.24237853496218	0.19110318405286522
78000	-4765.327548367201	-4758.122074795308	-7.205473571893133	-4758.122074795308	0.712894114230785	3.585110901849807	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.3597558737593879	1.320796257246247	3.1451435225247435	0.06843998873324934
79000	-4763.496833799245	-4754.895405416467	-8.601428382778291	-4754.895405416467	0.7802285976344301	3.9285984215102094	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.3597558737593879	-0.07515855363890855	1.2033609031060786	0.5788727635119411
80000	-4767.543266720182	-4758.555619364162	-8.987647356019608	-4758.555619364162	0.7672373405632894	3.8758678993178965	10.952816143015445	0.281055087211746	0.3670964738929319	0.1013841530063114	0.2504642858890106	0.3597558737593879	-0.46137752688022615	1.1904316372606878	0.4486171762177811
81000	-4762.7569437198945	-4752.942146811125	-9.81479690876915	-4752.942146811125	0.7843116485328027	3.99562566907737	10.952816143015445	0.2919640796351337	0.3670964738929319	0.1013841530063114	0.23955529346562288	0.3597558737593879	-1.2691711135255188	3.1263646502575178	0.5319949245656277
82000	-4759.274954549237	-4750.789338770163	-8.485615779073646	-4750.789338770163	0.7886224305863873	3.958253452053852	10.952816143015445	0.2919640796351337	0.3670964738929319	0.1013841530063114	0.23955529346562288	0.3597558737593879	0.06001001616998458	1.9198027458457938	0.23300119267383657
83000	-4763.927100594086	-4756.665569577473	-7.26153101661285	-4756.665569577473	0.7823312681365768	3.6317874780530133	10.952816143015445	0.2919640796351337	0.3670964738929319	0.1013841530063114	0.23955529346562288	0.3597558737593879	1.28409477863078	2.207353301020789	0.4220035861809507
84000	-4759.210502340019	-4748.56620261719	-10.644299722828267	-4748.56620261719	0.8395005297107521	4.194228029636792	12.699888076943642	0.32135279967766783	0.39886021412795636	0.080587069327784	0.19919991686659183	0.32636612665778975	-1.1395833600241119	3.3056111201729723	0.25182678336228304
85000	-4762.163754663615	-4750.932108640785	-11.231646022829311	-4750.932108640785	0.7933541051128457	4.120019921514427	12.699888076943642	0.32135279967766783	0.39886021412795636	0.080587069327784	0.19919991686659183	0.32636612665778975	-1.7269296600251574	3.9920227381210664	0.20835362088414192
86000	-4748.488806625595	-4738.935064161469	-9.553742464125715	-4738.935064161469	0.8759549269391038	4.189302443472429	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-0.5055197349945524	2.2146033768011892	0.018772197133739284
87000	-4750.449088779068	-4740.138509204298	-10.310579574770108	-4740.138509204298	0.9680217942509438	4.404719377414825	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-1.2623568456389442	2.6645585139858294	0.3814979380432984
88000	-4753.133489651176	-4743.174736228625	-9.95875342255128	-4743.174736228625	0.9236353515321343	4.387111599215356	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-0.9105306934201176	1.1966965522663362	0.6915141735876766
89000	-4755.784322916602	-4739.161749343818	-16.62257357278376	-4739.161749343818	0.996047999959207	4.730501320023995	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-7.5743508436525975	5.584654859505193	0.01942321223875717
90000	-4753.302784755966	-4744.151066225223	-9.151718530742645	-4744.151066225223	0.7536018931803546	3.865229265700909	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-0.10349580161148175	3.8921253924732664	0.005929203237755423
91000	-4748.686716749985	-4740.356787324457	-8.32992942552737	-4740.356787324457	0.7508101005877581	3.7375333440175793	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	0.7182933036037937	2.5602331101022213	0.46242644468608973
92000	-4752.898293227674	-4742.48054899141	-10.417744236263866	-4742.48054899141	0.9173404259157767	4.394186415407623	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-1.3695215071327036	2.4182638148225153	0.5295889192863623
93000	-4753.812357143714	-4743.208276200456	-10.604080943257717	-4743.208276200456	1.000578686149313	4.721703204761411	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-1.555858214126554	1.309171768666648	0.5152645544543525
94000	-4750.360129978087	-4741.135089491814	-9.225040486272732	-4741.135089491814	0.866601473540275	4.101143496929671	12.70492527122918	0.3552135736150174	0.3262061511549264	0.08965337353499317	0.228926901695063	0.30349848074351526	-0.1768177571415679	2.894272916325801	0.17386221619279282
95000	-4744.773828828098	-4734.520461495538	-10.25336733255953	-4734.520461495538	0.8253504461285575	4.226858821805546	14.684335352298092	0.36584633667303024	0.3547328600801463	0.08073200059507549	0.19868880265174793	0.3368400579507579	-0.47796448050900864	2.501772433343606	0.019914411356208188
96000	-4751.278416189359	-4739.442907190405	-11.835508998954055	-4739.442907190405	0.9663511891116048	4.854655923475913	14.684335352298092	0.36584633667303024	0.3547328600801463	0.08073200059507549	0.19868880265174793	0.3368400579507579	-2.060106146903534	1.8243024991927659	0.12370899925526936
97000	-4745.20328622519	-4735.390099744963	-9.81318648022735	-4735.390099744963	0.8339061588425084	3.9913610691629584	14.684335352298092	0.36584633667303024	0.3547328600801463	0.08073200059507549	0.19868880265174793	0.3368400579507579	-0.03778362817682979	2.0506263901599993	0.128600122325142
98000	-4750.676707426391	-4738.696373364915	-11.980334061475212	-4738.696373364915	0.8989860809501101	4.72936107581158	14.684335352298092	0.36584633667303024	0.35446282752626607	0.08073200059507549	0.1989588352056282	0.3368400579507579	-2.2067211064377354	2.0449744012885245	0.5491166777626468
99000	-4748.805311772176	-4737.265878797583	-11.539432974592055	-4737.265878797583	1.0079609836561287	4.836039601459857	14.684335352298092	0.36584633667303024	0.35446282752626607	0.08073200059507549	0.1989588352056282	0.3368400579507579	-1.7658200195545777	1.1006199852008476	0.6088351927200905
100000	-4747.7094051749555	-4737.169234686153	-10.540170488803103	-4737.169234686153	0.8541369111633133	4.31658981314767	14.684335352298092	0.36584633667303024	0.3542863304453603	0.0809084976759813	0.1989588352056282	0.3368400579507579	-0.7716148469696877	2.564724559524314	0.25704817132591373
101000	-4744.111973992265	-4733.429267082606	-10.682706909658842	-4733.429267082606	0.9343711709972189	4.457664803313609	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.0180214133103402	1.966894841066938	0.4745809432683939
102000	-4742.590805419984	-4731.189464270321	-11.401341149662764	-4731.189464270321	0.9876996823177957	4.697695333942722	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.7366556533142612	1.6777715956283643	0.2117052487574002
103000	-4746.410862944307	-4734.840175332058	-11.570687612249417	-4734.840175332058	0.9333664782969442	4.7721722732060226	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.9060021159009142	1.9028505811525058	0.06928704093162359
104000	-4745.722452384694	-4734.418059298057	-11.304393086636852	-4734.418059298057	0.9474253304393471	4.691080140461895	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.639707590288349	1.5808804398097847	0.40709765959715855
105000	-4742.36925040413	-4731.188109502578	-11.181140901551652	-4731.188109502578	0.8707255980699532	4.338940208890705	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.5164554052031505	0.44448700570322525	0.8368162194736158
106000	-4744.86269251963	-4733.4444953982165	-11.418197121414185	-4733.4444953982165	0.9704987409187281	4.711482295178663	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.7535116250656826	0.7646104217655586	0.8368162194736158
107000	-4745.995990471556	-4734.792889448033	-11.203101023523102	-4734.792889448033	0.9061991671526619	4.669133836477668	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.5384155271745998	1.7433473069928818	0.30994069261672236
108000	-4743.1701244435235	-4731.953493834883	-11.216630608639873	-4731.953493834883	1.0317528530182165	4.64493215346377	14.684335352298092	0.34872410466015413	0.3542863304453603	0.0809084976759813	0.2160810672185043	0.3368400579507579	-1.5519451122913703	1.3911677692220505	0.4039104958310452
109000	-4745.88552939587	-4733.604560748498	-12.280968647372278	-4733.604560748498	1.0809952313219742	5.153584605497011	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-2.6604709750153317	2.243922277286352	0.04374802124456057
110000	-4744.073759842513	-4732.959187184185	-11.114572658328237	-4732.959187184185	0.9670378848447884	4.64567977650754	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-1.494074985971291	1.5850904631265355	0.40315157753214154
111000	-4748.583780172447	-4735.171523515002	-13.412256657444786	-4735.171523515002	1.0475339277718787	5.090857257374485	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-3.7917589850878404	0.3823465372119228	0.7865222865674174
112000	-4744.921342769956	-4734.457655505346	-10.46368726460933	-4734.457655505346	0.8002050021073623	4.112474885665979	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-0.8431895922523842	2.207799898879789	0.6322148678338778
113000	-4747.588854250356	-4734.9375132251025	-12.651341025253378	-4734.9375132251025	0.8400145757281055	4.358139039781715	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-3.030843352896432	1.2282796160009002	0.014621487481116979
114000	-4745.4018681017	-4731.443561629129	-13.958306472570692	-4731.443561629129	1.0528452537231556	4.986646687030647	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-4.337808800213747	2.670337267241969	0.594075472357706
115000	-4747.296249296084	-4735.900496011962	-11.395753284122723	-4735.900496011962	1.0473983642827296	4.784592269802704	14.684335352298092	0.33967770579130363	0.3542863304453603	0.0809084976759813	0.2251274660873548	0.3368400579507579	-1.7752556117657772	1.9932681540877206	0.1365856931296715
116000	-4749.019563292232	-4737.043533587559	-11.976029704673001	-4737.043533587559	1.0280098334490315	5.02858127353544	14.684335352298092	0.35019822900577846	0.3542863304453603	0.0809084976759813	0.21460694287287996	0.3368400579507579	-2.3034626625161216	1.9140071421758844	0.20982220068245086
117000	-4745.814354408116	-4734.320476515534	-11.493877892581914	-4734.320476515534	0.9800029576603484	4.671684578667958	17.248079256262223	0.35019822900577846	0.3542863304453603	0.0809084976759813	0.21460694287287996	0.3368400579507579	-1.4783859100109633	2.0575688355570425	0.2570138259512325
118000	-4747.2870884023605	-4733.7558081544985	-13.531280247862421	-4733.7558081544985	1.132130455874159	5.36146893739715	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-3.5110203890502745	0.7141094745996388	0.874798910628793
119000	-4753.786743892973	-4741.119412726228	-12.667331166745617	-4741.119412726228	1.1132486536075799	5.246527878675214	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-2.6470713079334707	0.48841258123584613	0.874798910628793
120000	-4750.138979646549	-4737.191446889431	-12.947532757118404	-4737.191446889431	1.0368654433014728	5.299753392626249	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-2.927272898306258	1.7246575507695254	0.31313730598630724
121000	-4752.82179205236	-4738.23762101773	-14.584171034630081	-4738.23762101773	1.392987641740057	6.13880066160417	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-4.5639111758179345	1.9256448691018573	0.13226539703323772
122000	-4753.7017027520615	-4742.846172496016	-10.85553025604552	-4742.846172496016	0.8594289934414331	4.331045473149902	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-0.8352703972333742	1.5062288113329323	0.41572242800839526
123000	-4756.658958979925	-4743.812590502552	-12.846368477372996	-4743.812590502552	1.2727121394092165	5.485918762762447	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-2.8261086185608506	0.8479001237822175	0.7146380324703929
124000	-4751.066540881858	-4737.874175413977	-13.19236546788041	-4737.874175413977	1.1436097067202828	5.185830465327826	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-3.1721056090682644	1.5702978621713815	0.7416707816542573
125000	-4749.374016164491	-4735.403473778059	-13.970542386431866	-4735.403473778059	1.2504665256537104	5.7956720979764365	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-3.950282527619719	1.9687006663451025	0.27928582050361284
126000	-4746.363346392083	-4733.155503619526	-13.207842772557303	-4733.155503619526	1.0762594258886724	5.169060076891472	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-3.1875829137451577	1.6893555040246104	0.6946230389896901
127000	-4751.823179341836	-4737.299824857084	-14.523354484752478	-4737.299824857084	1.2599497770876535	6.099347370716593	17.248079256262223	0.3380575798304585	0.36642697962068027	0.0809084976759813	0.21460694287287996	0.3368400579507579	-4.5030946259403315	1.7120235341904786	0.02836699303583717
128000	-4752.746913754509	-4737.779671025287	-14.9672427292214	-4737.779671025287	1.2504454055052177	6.014020103133879	20.42987425403973	0.3380575798304585	0.37435514547939	0.07298033181727158	0.21460694287287996	0.3368400579507579	-4.323144974653731	0.3919763152773938	0.8574683666883974
129000	-4754.154680721963	-4739.12356963871	-15.031111083252329	-4739.12356963871	1.2548621388652799	5.966113393863054	20.42987425403973	0.3380575798304585	0.37435514547939	0.07298033181727158	0.21460694287287996	0.3368400579507579	-4.3870133286846595	1.524830361243864	0.5983314918151265
130000	-4754.152082400129	-4739.455496417948	-14.696585982180787	-4739.455496417948	1.1825662443716227	5.924207569479263	20.42987425403973	0.3380575798304585	0.37435514547939	0.07298033181727158	0.21460694287287996	0.3368400579507579	-4.052488227613118	0.5684668595859522	0.8332514126987655
131000	-4750.289920094059	-4736.678609457605	-13.611310636454332	-4736.678609457605	1.0971453424374882	5.213807432692221	20.42987425403973	0.3380575798304585	0.37435514547939	0.07298033181727158	0.21460694287287996	0.3368400579507579	-2.967212881886664	0.4363692028626982	0.8332514126987655
