#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:coding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate
598000	-4746.90067146158	-4735.405689473696	-11.494981987883866	-4735.405689473696	1.0264790821956422	4.711011467156583	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-1.9414876725136554	1.4729612098321938	0.25920668814051595
599000	-4743.894158811217	-4732.929550866472	-10.964607944745216	-4732.929550866472	0.8384995373271505	4.085820339248681	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-1.4111136293750066	3.057753548671454	0.5181350738495425
600000	-4743.245120072651	-4732.640011221209	-10.605108851442612	-4732.640011221209	0.9684828862727726	4.499319707198126	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-1.051614536072401	1.6158173517085515	0.45835417662945604
601000	-4741.145103827918	-4730.303177403587	-10.84192642433133	-4730.303177403587	0.8204398555041122	4.099620380737577	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-1.2884321089611195	3.546672130716692	0.2815301241932259
602000	-4742.370802235533	-4734.621744612635	-7.749057622898263	-4734.621744612635	0.6990612427247194	3.4284578340471317	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	1.8044366924719464	3.3740747170751724	0.023994259578261543
603000	-4745.975626244125	-4734.096099361127	-11.879526882998471	-4734.096099361127	0.985850615485725	4.943250957198415	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-2.3260325676282596	2.0520930334644936	0.39281056682412985
604000	-4740.759711385626	-4731.562537357329	-9.197174028296919	-4731.562537357329	0.7386362265306132	3.915133612541153	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	0.35632028707329155	2.5318258298378464	0.11355704670771685
605000	-4742.975600293594	-4733.431085087819	-9.54451520577453	-4733.431085087819	0.7478923363960506	3.742967946167113	12.264141617886217	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	0.008979109595681045	4.131535903056915	0.0863139626569322
606000	-4742.8740782242985	-4732.432602730307	-10.441475493991408	-4732.432602730307	0.8076404658571216	4.134755761403145	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-0.58972939556915	3.168067828396555	0.14298418201326968
607000	-4743.397925090723	-4731.618824892442	-11.77910019828129	-4731.618824892442	1.0182178636211217	4.687800851973188	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-1.9273540998590324	1.2540990275523847	0.39875863693711183
608000	-4742.0177998066165	-4732.63314650206	-9.38465330455588	-4732.63314650206	0.7903106939048614	3.8728626790774987	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	0.4670927938663789	2.4025054569307542	0.11835703373738858
609000	-4743.98896586709	-4733.717375939578	-10.271589927511314	-4733.717375939578	0.8103174897275783	4.104897303661007	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.43069559820365705	-0.41984382908905715	3.222008786799906	0.07569609193320606
610000	-4739.183322228095	-4727.584225014005	-11.599097214090062	-4727.584225014005	0.9863589885386188	4.717232969292645	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	-1.8238997228968767	1.8206873684066724	0.09851710786780805
611000	-4742.6500616073345	-4732.187605842488	-10.462455764846947	-4732.187605842488	0.8461396914807222	4.202122406753112	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	-0.6872582736537627	1.8638744754149588	0.14756966031931748
612000	-4739.161638051265	-4727.829445459688	-11.332192591577154	-4727.829445459688	0.9574294816840431	4.668950832356775	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	-1.5569951003839693	2.3959810433734843	0.15172266855078798
613000	-4746.058397179307	-4732.754936416158	-13.303460763148664	-4732.754936416158	0.9299252400181311	4.747212098873071	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	-3.528263271955478	0.9240764524298709	0.3246558699540907
614000	-4738.692753307954	-4728.345741379427	-10.347011928527916	-4728.345741379427	0.8487573619252826	4.119331005194572	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	-0.5718144373347314	1.6452154071219494	0.25562206487414274
615000	-4741.035048087454	-4730.236125911474	-10.798922175980216	-4730.236125911474	0.9623514878636423	4.486629174244212	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	-1.0237246847870325	2.1927728499571844	0.2714394946105475
616000	-4742.35270449279	-4733.031459831223	-9.321244661566258	-4733.031459831223	0.7549521719763315	3.810684469479298	14.224089772252796	0.35780536022857656	0.34413640783847865	0.0743690891729748	0.22368914275997007	0.3541469909745853	0.4539528296269264	3.4778581714941166	0.005868314415458194
617000	-4745.708218107396	-4734.410250960038	-11.297967147357873	-4734.410250960038	1.0198907316151722	4.791480977788707	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.6975979568157789	1.7279925574438222	0.2865227872070034
618000	-4747.099127407929	-4735.372122555716	-11.727004852213518	-4735.372122555716	0.9323383572445205	4.688837436338313	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-2.126635661671423	1.2901667184875483	0.3402659760576665
619000	-4742.580755589403	-4730.919030235801	-11.661725353602666	-4730.919030235801	1.000791676516537	4.871700956405772	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-2.061356163060569	2.00702572944695	0.48685665063829126
620000	-4745.8088478262725	-4734.464764922636	-11.344082903636547	-4734.464764922636	0.9700004301100902	4.758497234032533	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.7437137130944498	2.2498395232742547	0.09931848306279822
621000	-4741.5457332860515	-4730.531450641092	-11.014282644959302	-4730.531450641092	0.934336648674297	4.652162217556539	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.413913454417206	1.686244590762609	0.398893472929674
622000	-4750.237448794974	-4738.464632862407	-11.772815932566864	-4738.464632862407	1.0640788527152876	4.977150078826637	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-2.1724467420247677	2.102442763826821	0.3547682231224648
623000	-4743.541347530869	-4732.712774049728	-10.828573481141028	-4732.712774049728	0.8608241679397857	4.542394823721478	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.228204290598931	2.1904410591538643	0.285888678560226
624000	-4742.873500284302	-4732.952726810637	-9.920773473665442	-4732.952726810637	0.9348068310629583	4.204989994103018	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-0.3204042831233469	2.1199488593475757	0.22849013772363438
625000	-4751.5751891999935	-4741.518717909665	-10.056471290328613	-4741.518717909665	0.8728439642248621	4.1855072594912155	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-0.4561020997865177	1.8247861092158117	0.24971550532471187
626000	-4745.165914461446	-4733.560125923388	-11.605788538057684	-4733.560125923388	0.9430577187626255	4.540501865382537	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-2.0054193475155886	3.282513189344265	0.12370828848743341
627000	-4745.508371939365	-4732.631968021736	-12.876403917629688	-4732.631968021736	1.0080131133639338	5.1989017201381795	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-3.276034727087592	2.3030068576094145	0.4306011155804131
628000	-4743.500415204069	-4732.777481246176	-10.722933957893439	-4732.777481246176	0.9937405038576633	4.54590725487488	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.1225647673513428	1.5569396914448004	0.4287251645019311
629000	-4749.346292654624	-4738.340207343977	-11.006085310646693	-4738.340207343977	0.916516085781397	4.658435387799939	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.4057161201045958	1.1466124562595372	0.6948834526055002
630000	-4741.394759593997	-4730.232339049722	-11.162420544274568	-4730.232339049722	0.9713659695722502	4.674004408987719	14.224089772252796	0.3520550427695081	0.34413640783847865	0.08011940663204328	0.22368914275997007	0.3541469909745853	-1.5620513537324725	2.124322007975569	0.07815285801042941
631000	-4742.656361701727	-4733.724886331111	-8.931475370616987	-4733.724886331111	0.8076822450289254	3.919354849263609	12.058979756765822	0.3416263815444581	0.35456506906352864	0.08011940663204328	0.22368914275997007	0.3541469909745853	0.33824383317238094	1.29328692636919	0.6208792770104655
632000	-4744.570395084814	-4735.464375735956	-9.10601934885753	-4735.464375735956	0.7733086005845841	4.011064130734011	12.058979756765822	0.3416263815444581	0.35456506906352864	0.08011940663204328	0.22368914275997007	0.3541469909745853	0.16369985493184025	2.092734578004846	0.45991536194358396
633000	-4746.045840062674	-4735.740689435848	-10.305150626825583	-4735.740689435848	0.7799044350995565	4.1452341477893375	13.230225400522563	0.3619087869855512	0.3298249583164688	0.07361070577981509	0.23465554891816492	0.3331358504522997	-0.718051866096868	3.1437982217610063	0.22550129733648008
634000	-4739.866069871922	-4728.973515014245	-10.892554857676785	-4728.973515014245	0.9313894474444218	4.547973943520062	13.230225400522563	0.3619087869855512	0.3298249583164688	0.07361070577981509	0.23465554891816492	0.41926018049882235	-1.2193317669015462	2.1209186869771663	0.2943421514280055
635000	-4746.046250200819	-4734.731091070808	-11.315159130010247	-4734.731091070808	0.905700484999569	4.292162601730316	13.230225400522563	0.3619087869855512	0.3298249583164688	0.07361070577981509	0.23465554891816492	0.41926018049882235	-1.6419360392350115	0.885342711498571	0.5615084578529429
636000	-4745.690363072616	-4736.5821474241475	-9.108215648467969	-4736.5821474241475	0.7442628118920049	3.893728476010579	11.778006670777033	0.3619087869855512	0.3298249583164688	0.07361070577981509	0.23465554891816492	0.41926018049882235	0.3353047512964382	3.096581072948795	0.09900661381337585
637000	-4748.019179769239	-4731.55005681549	-16.469122953748734	-4731.55005681549	0.8426417047851881	4.430336190023579	12.717459570144053	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-6.7755066353781945	3.412295826784773	0.7374231466598384
638000	-4749.021979421986	-4737.541920290278	-11.48005913170779	-4737.541920290278	0.8758380203667913	4.28977512581277	12.717459570144053	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-1.78644281333725	3.616361577105616	0.1778645849498696
639000	-4741.179188413604	-4730.849929303021	-10.329259110583042	-4730.849929303021	0.8419831178601215	4.20708742016443	12.717459570144053	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-0.6356427922125025	3.1185552067441065	0.02927400072995707
640000	-4743.6643059028875	-4733.547889447641	-10.11641645524686	-4733.547889447641	0.8154458434615658	3.9759855429217277	12.717459570144053	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-0.42280013687632123	0.9848086170075947	0.6402741188946988
641000	-4745.363705976948	-4735.091483030777	-10.272222946170832	-4735.091483030777	0.7492841965635627	3.9258404150629698	12.717459570144053	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-0.5786066278002902	2.3355726619109296	0.6402741188946988
642000	-4746.682902886952	-4738.634185281755	-8.048717605197114	-4738.634185281755	0.7233759786028737	3.6122028182445955	9.940682479242444	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	1.1747152783535775	2.466066070456793	0.435170871276111
643000	-4745.751625088644	-4735.76604425566	-9.985580832983764	-4735.76604425566	0.7590956671938454	3.825110275971301	9.940682479242444	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-0.7621479494330723	3.4907995917873524	0.435170871276111
644000	-4748.936916050222	-4739.702387432573	-9.234528617649143	-4739.702387432573	0.7081745635486418	3.7064445398637185	9.940682479242444	0.3420494394320676	0.3605015902534937	0.0710287274380179	0.2264202428764207	0.40191194174341843	-0.011095734098452326	1.863781885243222	0.01784053157319224
645000	-4744.106751198109	-4737.970055789225	-6.136695408884583	-4737.970055789225	0.6061489773053714	2.97281452576782	9.940682479242444	0.3391262205273747	0.36342480915818665	0.0710287274380179	0.2264202428764207	0.40191194174341843	3.0882580579774848	2.3381123400776183	0.6316157627080984
646000	-4743.009575377828	-4734.709059005205	-8.300516372623017	-4734.709059005205	0.7100889197706053	3.554775148460846	9.940682479242444	0.3391262205273747	0.35613014883385913	0.0710287274380179	0.2337149032007482	0.40191194174341843	0.8901378443630641	2.0738639706597892	0.10298354292848627
647000	-4744.34552105517	-4736.992716273705	-7.352804781465174	-4736.992716273705	0.6193397888112719	3.2051438943467123	9.940682479242444	0.3391262205273747	0.35613014883385913	0.0710287274380179	0.2337149032007482	0.40191194174341843	1.8378494355209067	3.6514956426562972	0.42370550206539354
648000	-4746.949085995681	-4737.929560495377	-9.019525500304336	-4737.929560495377	0.8190630444268423	3.8761128345375804	9.940682479242444	0.3391262205273747	0.35613014883385913	0.0710287274380179	0.2337149032007482	0.40191194174341843	0.17112871668174456	2.9876648633045475	0.3513617776085723
649000	-4748.8107733269135	-4738.617195751256	-10.193577575657065	-4738.617195751256	0.812338347401143	3.9574031961443206	9.233140364756958	0.31513892250160636	0.36075089052290865	0.07949224941191722	0.24461793756356798	0.4240685083390905	-1.4072414303621523	1.3571430274709382	0.14568999208510458
650000	-4750.463576413358	-4741.889487814429	-8.574088598929249	-4741.889487814429	0.6711294846307821	3.5200276011627487	9.233140364756958	0.31513892250160636	0.36075089052290865	0.07949224941191722	0.24461793756356798	0.4240685083390905	0.21224754636566345	4.7597969344564595	0.07078176420345673
651000	-4739.882658380658	-4732.804629574894	-7.078028805764207	-4732.804629574894	0.6679453361435657	3.4115337029773136	9.307985896094953	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.41579733765376325	1.8148115835395728	2.401757823679218	0.3867316156460543
652000	-4746.117599865854	-4736.50565128416	-9.611948581693664	-4736.50565128416	0.7547395013540458	3.9955612853127076	10.85994024676827	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.41579733765376325	-0.4358117330125144	1.9427415268436699	0.010753745812749592
653000	-4739.486203776663	-4731.099954405824	-8.386249370839302	-4731.099954405824	0.7069248289344789	3.672381494884684	12.51706833997839	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.41579733765376325	1.0642405572666416	2.914376559992897	0.14814286179863065
654000	-4744.863892703086	-4733.764927500697	-11.098965202388722	-4733.764927500697	0.9319590611442009	4.69279972825799	13.7347143224984	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.33587726898092474	-1.5420745310321406	1.9584923004864392	0.3421044815283716
655000	-4742.908268910777	-4732.616885623801	-10.291383286976004	-4732.616885623801	0.8609381605239298	4.351028657479026	13.7347143224984	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.33587726898092474	-0.7344926156194229	2.3691551724790525	0.2379126764236045
656000	-4746.659911874803	-4735.62482624638	-11.035085628423055	-4735.62482624638	0.807425482198021	4.296369574025363	13.7347143224984	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.33587726898092474	-1.4781949570664752	1.097994677774295	0.8160204137000948
657000	-4744.724882302229	-4734.829387366134	-9.895494936095371	-4734.829387366134	0.830420409974225	4.032550015809458	13.7347143224984	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.33587726898092474	-0.3386042647387904	0.9246201769552742	0.8160204137000948
658000	-4747.133247250563	-4735.269658426922	-11.863588823640196	-4735.269658426922	0.9976528190819308	5.0522575262496785	13.7347143224984	0.3396379119891645	0.35271597423831097	0.07756647716992127	0.23007963660260344	0.33587726898092474	-2.306698152283615	1.0972417784605348	0.6509912675460005
659000	-4742.346553891406	-4731.61729132441	-10.729262566996196	-4731.61729132441	0.8498248571366361	4.415743864401173	14.793992846765455	0.3460198789642881	0.3506097721063547	0.08081906629532191	0.22255128263403526	0.3573215151613404	-1.0591508870452797	1.2704350818628305	0.551966232448277
660000	-4745.87521998819	-4733.369731794237	-12.505488193952864	-4733.369731794237	1.057615381697177	5.17116199078263	14.793992846765455	0.3460198789642881	0.3506097721063547	0.08081906629532191	0.22255128263403526	0.3573215151613404	-2.835376514001948	1.5224117468185907	0.6379413086112765
661000	-4740.815212609323	-4730.048672717201	-10.76653989212132	-4730.048672717201	0.9291845928311061	4.420950004941455	14.793992846765455	0.3460198789642881	0.3506097721063547	0.08081906629532191	0.22255128263403526	0.3573215151613404	-1.096428212170404	0.7735341707875645	0.7486443278837493
662000	-4747.056593305677	-4734.954330715685	-12.102262589992097	-4734.954330715685	1.0934078785113792	4.871891513639095	14.793992846765455	0.3460198789642881	0.3506097721063547	0.08081906629532191	0.22255128263403526	0.3573215151613404	-2.4321509100411793	1.692086273827961	0.011814845485076334
663000	-4745.731655323165	-4734.983919663258	-10.747735659906906	-4734.983919663258	0.9765149421739477	4.512516574872948	14.793992846765455	0.3460198789642881	0.3506097721063547	0.08081906629532191	0.22255128263403526	0.3573215151613404	-1.0776239799559897	1.6211326490361497	0.6589751369205333
