#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:coding" name="distribution">
#            <parameter id="clockRate.c:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="root.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:coding">
#            <taxonset id="root" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Gorilla" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Hylobates" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Lemur_catta" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="M._fascicularis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="M._mulatta" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="M._sylvanus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Macaca_fuscata" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pongo" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Saimiri_sciureus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Tarsius_syrichta" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Gamma id="Gamma.0" name="distr" offset="20.0">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:coding" id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.coding	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate	monophyletic(root)	logP(mrca(root))	mrca.age(root)	clockRate
186000	-4787.226482138774	-4737.499386060083	-49.727096078691	-4737.499386060083	22.044787451768535	102.58764466445919	16.309030204989014	0.3389836866905433	0.34695058795481726	0.0738418853274511	0.24022384002718844	0.3796008588394672	-38.00032754507527	0.029432422270568893	0.5002539387372431	0	-1.6933942384765768	22.044787451768535	0.04346897401674689
187000	-4784.149108798451	-4734.888942100575	-49.260166697876514	-4734.888942100575	24.33067383687387	118.47368183854309	16.094181189735206	0.34355927684905657	0.3486514423787334	0.07369139458610005	0.23409788618610997	0.3939728778340771	-37.126202009199666	0.09541248059620157	0.1194301080999055	0	-2.0859081291249018	24.33067383687387	0.03726892355872408
188000	-4785.358493821479	-4737.661059067418	-47.697434754061064	-4737.661059067418	21.80860771384865	98.88271584256842	16.59282820726873	0.35259271732285447	0.34804760931967577	0.07018299312346866	0.2291766802340011	0.3885363561988153	-35.75381634137048	0.14369180725940686	0.2075398467085812	0	-1.6980408876352664	21.80860771384865	0.04576265589132978
189000	-4782.738590944018	-4735.222135971791	-47.516454972226384	-4735.222135971791	23.92144046674919	104.82700471534739	13.71560767036951	0.3519644914359868	0.3485692372203399	0.06730265813840029	0.23216361320527296	0.38460608939537855	-35.60583030600377	0.031174597317696947	0.77436147081598	0	-1.980555542183766	23.92144046674919	0.048529079538077335
190000	-4778.891084241774	-4731.1649862067015	-47.726098035071665	-4731.1649862067015	21.39657990746533	102.98128791889619	14.218976143504	0.3596274828345059	0.34682542202406375	0.06813337191552188	0.22541372322590847	0.38786395719395966	-35.966275678018576	0.07652917904650017	0.08362576257147648	0	-1.750557990275976	21.39657990746533	0.04788812486442438
191000	-4783.040188158495	-4733.243150713372	-49.79703744512238	-4733.243150713372	24.732370778013895	121.96125804633621	14.218976143504	0.3596274828345059	0.34682542202406375	0.06813337191552188	0.22541372322590847	0.38786395719395966	-37.58971962672012	0.056097903197545713	0.6868482106670855	0	-2.1980534516251495	24.732370778013895	0.03964284610657615
192000	-4779.5573855260445	-4731.37155040965	-48.18583511639436	-4731.37155040965	21.04930119159952	101.73746817044957	13.549854373344143	0.3561832591650362	0.35040289685339837	0.06968568466124833	0.22372815932031714	0.4023809663230968	-36.44471572129987	0.10471535463886505	0.6086735226207421	0	-1.8628205461248062	21.04930119159952	0.048431414054889564
193000	-4781.319058063386	-4731.72018168949	-49.598876373895884	-4731.72018168949	25.681006490261964	119.895243653292	13.952920159900103	0.3536619079253796	0.3517003553681825	0.07016527473344196	0.22447246197299586	0.4076146402585402	-37.18626611316358	0.07726285245530146	0.4643299871347555	0	-2.489669190225917	25.681006490261964	0.03295381045149365
194000	-4782.288401782386	-4734.731289160467	-47.557112621919295	-4734.731289160467	21.88802516291874	103.39641419582367	15.931783914962068	0.3584604253494448	0.34235590147941347	0.07167564552407729	0.22750802764706454	0.40859506770494186	-35.72515426272383	0.08606585482071483	0.08625280878237049	0	-1.694775547127637	21.88802516291874	0.04563193921793906
195000	-4780.629932283502	-4731.697977545401	-48.931954738100764	-4731.697977545401	24.28106393121837	116.22872791443919	15.931783914962068	0.3584604253494448	0.34235590147941347	0.07167564552407729	0.22750802764706454	0.3338561538509644	-36.796886073920504	0.06044611561370742	0.5235755113846372	0	-2.0726247659664043	24.28106393121837	0.03961722855987206
196000	-4782.99495068326	-4734.0235282769445	-48.97142240631539	-4734.0235282769445	22.111187599723344	105.2519440038274	15.720828220634914	0.35416225139238244	0.34808078057137337	0.0737583419870621	0.22399862604918205	0.33503508170977203	-37.294374550596835	0.10479257627045752	0.6588348951130519	0	-1.694637528359785	22.111187599723344	0.04458975160328321
197000	-4780.233358730305	-4732.358997165656	-47.87436156464902	-4732.358997165656	21.682770670565407	109.82651243546466	14.840477915119388	0.356432232927692	0.34737785409819677	0.07628439070074607	0.2199055222733652	0.3441120043047951	-36.35572839994007	0.06789755297955637	0.33208959944816674	0	-1.7072380527687852	21.682770670565407	0.04449148832041952
198000	-4775.8303980274095	-4728.281815212178	-47.5485828152311	-4728.281815212178	23.134592110566622	105.84755760982767	14.928947525304054	0.3617485209207888	0.34676512455928543	0.07434708961012795	0.21713926490979768	0.34576716121310547	-35.835999991815825	0.07998118824306902	0.23398426286977175	0	-1.8110913590553428	23.134592110566622	0.04162820514441284
199000	-4783.368295601998	-4734.496755086906	-48.87154051509252	-4734.496755086906	23.373411562215303	116.05013302347895	14.128889001794136	0.35200154626602426	0.3477004143078463	0.07606626839422766	0.22423177103190173	0.33480647811021436	-37.32923246522135	0.06392891612094653	0.13298532199049315	0	-1.8570755769251943	23.373411562215303	0.039279612756019766
200000	-4786.31677014852	-4733.489680592491	-52.82708955602943	-4733.489680592491	27.462498855763304	141.39966480918494	13.811082405933215	0.35386093809167307	0.3423443894862428	0.0742279579334429	0.22956671448864124	0.33705402713206906	-40.044920578161054	0.041859966941823507	0.2163198306094247	0	-3.107653463614384	27.462498855763304	0.030300002283897752
201000	-4788.227661493209	-4737.744196565436	-50.483464927772665	-4737.744196565436	21.1323481285909	107.46481444320077	13.45295206924737	0.3561104110086592	0.3489404619405168	0.07524494374285813	0.2197041833079658	0.3291261265368213	-39.027437132596646	0.03050589203491526	0.9298844031221638	0	-1.8281749588223644	21.1323481285909	0.04097802760921143
202000	-4780.8824292645695	-4733.33580766215	-47.54662160241925	-4733.33580766215	23.11222990047003	105.39105529913097	13.797747550004495	0.3591003191729738	0.34748184921442926	0.07428754410939405	0.21913028750320288	0.3363002631583981	-36.01936526043337	0.010789539669860146	0.9298844031221638	0	-1.8070698322950443	23.11222990047003	0.04518638062495465
203000	-4782.1258835920435	-4734.80055281402	-47.325330778022966	-4734.80055281402	23.36651348640898	102.45610902093196	14.268119272906846	0.34986157558470815	0.35443484143186715	0.07196300030901218	0.22374058267441255	0.3474112627280706	-35.61795783758288	0.017678662736898627	0.9298844031221638	0	-1.8556734692668329	23.36651348640898	0.04429727076800264
204000	-4783.000929393716	-4734.640412293154	-48.36051710056157	-4734.640412293154	21.990444030762628	108.3839265606726	14.515190234953746	0.35437948584887385	0.34763029491127956	0.07028553102906111	0.22770468821078554	0.35018502859564987	-36.73967092430265	0.00891020930505171	0.9298844031221638	0	-1.6931586316183345	21.990444030762628	0.04277646606238214
205000	-4778.264794845989	-4730.133938035259	-48.13085681073006	-4730.133938035259	21.340365197582827	105.95505972253122	15.307837750698846	0.3716311289348745	0.344703655759909	0.06992108218947958	0.21374413311573698	0.34923025960221465	-36.2413421460528	0.013166386119259623	0.9298844031221638	0	-1.7635348475699677	21.340365197582827	0.04487463174940916
206000	-4784.834044251234	-4737.585458725355	-47.24858552587929	-4737.585458725355	22.606533616224937	102.75536530043271	15.660127228067571	0.37694917562070196	0.3375199567330456	0.06918219353443439	0.21634867411181805	0.34691972826725825	-35.329198041242556	0.013586095689622726	0.9298844031221638	0	-1.731539947014905	22.606533616224937	0.04197106134481883
207000	-4782.228944371772	-4730.619081767419	-51.60986260435291	-4730.619081767419	24.85993974354483	123.90292887033337	15.660127228067571	0.37694917562070196	0.3375199567330456	0.06918219353443439	0.21634867411181805	0.34691972826725825	-39.18677687322675	0.005330821032468556	0.9298844031221638	0	-2.235238193504331	24.85993974354483	0.03599180606308371
208000	-4782.87944849044	-4734.762732386072	-48.11671610436823	-4734.762732386072	23.151561014428637	109.68268551323723	15.01488576879096	0.36524463158354187	0.34787282893431604	0.07164966615360968	0.21523287332853236	0.34291526577188547	-36.29299080188174	0.09803999933345434	0.009399859759911608	0	-1.814176978109965	23.151561014428637	0.04412438054812542
209000	-4778.832250576689	-4731.427158632277	-47.40509194441233	-4731.427158632277	21.2697114721219	100.6122906259307	14.76006315853331	0.36846533066463444	0.3497803224597502	0.07368772796848105	0.20806661890713435	0.3540087160539167	-35.6631346913589	0.1367467651510348	0.03130129330318729	0	-1.782360409826876	21.2697114721219	0.04449689119017021
210000	-4777.313906250646	-4728.991716916161	-48.32218933448536	-4728.991716916161	23.517861762781752	112.00945121512086	14.77298177856392	0.3724329092046117	0.34409068019985717	0.07363237937428918	0.20984403122124193	0.3575322764403069	-36.47606972060497	0.09494360991918495	0.26303395259779266	0	-1.8873718912307282	23.517861762781752	0.04031630904824704
211000	-4787.203669198825	-4734.115676174986	-53.087993023838514	-4734.115676174986	24.686129150960515	124.30040765935463	14.952719280868441	0.3634949481815303	0.3475232203646937	0.07379103792791347	0.2151907935258626	0.4171876517747474	-40.898439169929276	0.052979037879393516	0.8745788532726894	0	-2.1847520358699044	24.686129150960515	0.03609900514843771
212000	-4781.452545609222	-4732.160227237521	-49.29231837170138	-4732.160227237521	23.954122792801087	118.62021226207095	15.09451240370807	0.3736284311193397	0.3429232990433232	0.0741225309968333	0.20932573884050398	0.4020076363148606	-37.26739641915838	0.0632147077928532	0.652576218850721	0	-1.9885969779175727	23.954122792801087	0.03821547415866438
213000	-4781.4301296006015	-4733.483702049969	-47.94642755063276	-4733.483702049969	20.620358226049316	101.92032726849142	14.71826364214462	0.37198135772659213	0.33898067303008894	0.07249078668919051	0.21654718255412847	0.4292504408472347	-35.748686305135784	0.047588514073914144	0.6026472332997779	0	-2.173931657989919	20.620358226049316	0.043985940127129045
214000	-4786.67434995988	-4736.34335531605	-50.33099464382942	-4736.34335531605	26.59067084044645	122.0470507410793	14.369398394885769	0.3597424839840609	0.3566713529966883	0.07228088209920014	0.21130528092005077	0.3907919009744747	-37.569441064227256	0.061739123258013597	0.6259229985472697	0	-2.7959746412802797	26.59067084044645	0.03930943696256766
215000	-4783.679247847102	-4734.06159135602	-49.617656491081675	-4734.06159135602	23.863756668196928	115.90161698120977	14.742910377447892	0.3635649775310038	0.35028686066105563	0.07011325442619715	0.21603490738174344	0.39476081191279894	-37.58094364372179	0.09050732252662479	0.6142848926145473	0	-1.9665327549201508	23.863756668196928	0.04115419267866097
216000	-4780.027635349003	-4731.572847538019	-48.45478781098374	-4731.572847538019	23.926056239089007	110.10944347791589	14.737730128434466	0.34689887948394227	0.36049941913890055	0.06672707994146992	0.22587462143568734	0.3789211036707279	-36.35004892586497	0.06037093057928317	0.4180406925330851	0	-1.9816870601320289	23.926056239089007	0.038963856071524576
217000	-4783.933653228758	-4736.06029497526	-47.873358253498104	-4736.06029497526	21.860219730376027	111.38032870036379	12.985178714229852	0.33365850327958413	0.3591740727469835	0.06953059825496498	0.23763682571846736	0.3747988339725398	-36.46512182637835	0.06931157920093632	0.5018074038192106	0	-1.6957096109493706	21.860219730376027	0.03819547695499402
218000	-4784.254812111426	-4735.3420144912125	-48.91279762021327	-4735.3420144912125	23.98176760985239	118.26139337744544	13.431578109417327	0.3381885560143022	0.35302347148261554	0.06884575726988773	0.2399422152331946	0.4339725787397132	-37.06555866794145	0.08720760503265976	0.13034598933716324	0	-1.9954523222647131	23.98176760985239	0.03485571196139614
219000	-4782.048353204421	-4731.904223327389	-50.14412987703117	-4731.904223327389	25.906513282503383	125.695703941325	13.431578109417327	0.3381885560143022	0.35302347148261554	0.06884575726988773	0.2399422152331946	0.4339725787397132	-37.728847932850655	0.05224461322064095	0.5420566001066832	0	-2.5634953141733985	25.906513282503383	0.03581663215298322
220000	-4781.074032568701	-4731.299590495838	-49.77444207286293	-4731.299590495838	21.291206998893713	102.41065316522442	13.56304004840573	0.34130893658848166	0.3502746066320611	0.07173999513154218	0.23667646164791514	0.43019622696544385	-38.21691152405441	0.17694166039922135	0.2900812722123571	0	-1.7763204215911734	21.291206998893713	0.04189033390017188
221000	-4783.381807776407	-4734.172319761158	-49.20948801524942	-4734.172319761158	22.901368227063955	120.70751730921214	11.073210602102282	0.33637238414218945	0.3541209378725337	0.07201236226026034	0.23749431572501653	0.4560464540872643	-38.03970170552561	0.07216384839583288	0.5954200695279955	0	-1.7717960464873674	22.901368227063955	0.031160590921779995
222000	-4781.281007321632	-4734.104864676496	-47.176142645136956	-4734.104864676496	21.064523026983988	105.79666709589088	11.111473887716713	0.34038058165134566	0.35116399082695954	0.07471450511972914	0.23374092240196565	0.4800091412290866	-35.96470589112788	0.05874214261012811	0.5612802312381039	0	-1.8560290377574957	21.064523026983988	0.03776571671651519
223000	-4784.450511037437	-4735.726974724878	-48.72353631255785	-4735.726974724878	23.93513145512917	121.96326236227497	10.68363963243196	0.33925798495569975	0.3441488034840561	0.07561730932844914	0.24097590223179513	0.4820220191159447	-37.513388505129726	0.06636602647927915	0.31535542768669533	0	-1.9839158007329027	23.93513145512917	0.03286589505176466
224000	-4782.964088306949	-4733.8618555112425	-49.1022327957064	-4733.8618555112425	20.31960533498428	108.7299197774386	10.68363963243196	0.33925798495569975	0.3441488034840561	0.07561730932844914	0.24097590223179513	0.4820220191159447	-37.18923538786155	0.0447756779590132	0.41957855300681046	0	-2.6867654011496263	20.31960533498428	0.032957614375421274
225000	-4784.727393012036	-4735.257055122594	-49.47033788944242	-4735.257055122594	24.51867970350765	127.8061286187648	10.247751333054953	0.34589062973936113	0.3390994442884259	0.0795855706931259	0.23542435527908703	0.49212356454431333	-38.27144314384794	0.061991398727032354	0.13733453794097905	0	-2.1374143626932636	24.51867970350765	0.02750399243939393
226000	-4781.725831335791	-4734.627797312104	-47.09803402368676	-4734.627797312104	20.66170874013806	105.03499586540646	10.361545534252583	0.3503302026248433	0.33604873798088947	0.07748117751898527	0.2361398818752819	0.47997423244895593	-35.83802293867282	0.08641673298632283	0.332142896064006	0	-2.130078520629033	20.66170874013806	0.03620537620367342
227000	-4780.457173693381	-4731.9313906087955	-48.52578308458571	-4731.9313906087955	23.193307361537315	119.21653875088604	10.66248231462656	0.34968271855349126	0.33463239991463517	0.07759226425999559	0.23809261727187786	0.4766867133099277	-37.53462062305885	0.0424145962420531	0.7311122539659918	0	-1.8218908717372397	23.193307361537315	0.032527126533789585
228000	-4780.244577230527	-4732.8375468581235	-47.40703037240337	-4732.8375468581235	22.029573620652783	107.97755615204343	11.661867785457172	0.3508494305913663	0.3370594572049131	0.0761004992513662	0.2359906129523544	0.47151567714060433	-36.325975969743965	0.07443375009883291	0.14683981551900116	0	-1.6932554395411834	22.029573620652783	0.03799495779634139
229000	-4784.777035816526	-4734.093560774943	-50.68347504158307	-4734.093560774943	26.80553034851601	123.06966002643018	11.264524804544239	0.352520500164526	0.33610058263749215	0.08019314199224743	0.23118577520573438	0.47416601614763326	-38.589440002216755	0.022621338879552876	0.6954879853738198	0	-2.8713239671876636	26.80553034851601	0.03355128872024171
230000	-4788.639664447248	-4738.012336942341	-50.62732750490696	-4738.012336942341	27.19675535622159	135.84510964165906	9.869510134300729	0.352520500164526	0.33610058263749215	0.08019314199224743	0.23118577520573438	0.47416601614763326	-38.640480668071234	0.07829983307871852	0.04823831085330471	0	-3.01104175974886	27.19675535622159	0.028071305196954128
231000	-4783.010538001473	-4733.83076726982	-49.17977073165315	-4733.83076726982	20.91575205163681	105.19325898988662	9.647112382029743	0.36104316447487744	0.3242049865035674	0.07973096290517188	0.23502088611638336	0.45958126189853715	-38.32338559819576	0.17727231695570217	0.19743189326226598	0	-1.932180023874381	20.91575205163681	0.035045347692749
232000	-4786.594300159288	-4739.070521262642	-47.523778896646036	-4739.070521262642	21.329318372900843	106.80966715526519	10.162558920294318	0.358240428275123	0.32548022049512415	0.07754826883060695	0.2387310823991459	0.46268414904273764	-36.68718410541804	0.13455705175919347	0.1600904208980357	0	-1.7662872382887853	21.329318372900843	0.0324483642520107
233000	-4786.30528937132	-4738.08205027596	-48.223239095360874	-4738.08205027596	21.654663345869174	118.30505352789783	10.659559380625227	0.358953014599172	0.3193233563580377	0.0785154266569088	0.24320820238588145	0.4545899776379841	-37.40381701977903	0.0602911126853481	0.3090403808931682	0	-1.7100284623106203	21.654663345869174	0.03195113637466025
234000	-4784.779228729213	-4736.160566595134	-48.6186621340793	-4736.160566595134	21.122532953022105	100.2107443936182	10.646847646515937	0.3677571680926817	0.3197846122084974	0.07617120618579115	0.23628701351302991	0.3801701346333332	-37.653429112143236	0.032804481653308924	0.4595350251709192	0	-1.8319731406150077	21.122532953022105	0.03497240089747141
235000	-4784.458930862017	-4735.577168831099	-48.88176203091845	-4735.577168831099	24.682181097173906	122.68997198096179	10.652186757561985	0.37535862029237144	0.31617519345587636	0.07538120465794064	0.23308498159381166	0.38992752796390967	-37.50929889931127	0.07794845456862204	0.25405580585160914	0	-2.1836208619385036	24.682181097173906	0.033616703262733354
236000	-4782.171797315612	-4734.326714235114	-47.84508308049727	-4734.326714235114	21.337295382363216	111.65641022946757	10.652186757561985	0.37535862029237144	0.31617519345587636	0.07538120465794064	0.23308498159381166	0.38992752796390967	-36.89194796146269	0.11233129976681006	0.23675414709385373	0	-1.764292849365893	21.337295382363216	0.030391978473769246
237000	-4786.177686650391	-4737.19498021875	-48.98270643164015	-4737.19498021875	25.748686670147997	117.07723028355646	11.931656811967954	0.384889074476709	0.3085573577851555	0.07168176777475668	0.23487179996337873	0.3877967350015963	-36.94163287218215	0.07884368311419504	0.40588832951876497	0	-2.511666272664721	25.748686670147997	0.03377878752071506
238000	-4786.0049734552285	-4738.631514578463	-47.37345887676534	-4738.631514578463	21.729457225349655	108.57949264763842	11.931656811967954	0.384889074476709	0.3085573577851555	0.07168176777475668	0.23487179996337873	0.3877967350015963	-36.140836232887075	0.07612942746797678	0.4556909360693863	0	-1.703215357084982	21.729457225349655	0.035495875208764315
239000	-4785.117689181315	-4734.295175388244	-50.82251379307019	-4734.295175388244	26.508237746997445	129.4696378000139	12.620765386549524	0.3845375217954514	0.3107665700016217	0.06940224614736837	0.23529366205555854	0.37319806320670784	-38.35714205218951	0.03552623932281157	0.6190981299459826	0	-2.7673445144297806	26.508237746997445	0.02988702569515843
240000	-4784.722763510655	-4735.959693912619	-48.76306959803596	-4735.959693912619	24.207546745669468	118.74359750212673	12.267566300287982	0.38418160521754313	0.3109801952736133	0.07350725161255527	0.23133094789628822	0.38447423248698875	-37.177319326416885	0.044766706871600115	0.6715430192746538	0	-2.0531879768516474	24.207546745669468	0.03398067880513228
241000	-4779.864200096721	-4732.516196684977	-47.34800341174401	-4732.516196684977	21.970914777836246	108.84948571601718	11.303019576756556	0.3627018201545005	0.32336870784772215	0.07614285500824534	0.23778661698953205	0.38172454943766326	-36.41650162466037	0.06893630621352112	0.22447402602970976	0	-1.6932539608355819	21.970914777836246	0.03573102983125407
242000	-4779.220200343156	-4729.737248147544	-49.48295219561156	-4729.737248147544	25.355281885915616	125.56519916149925	11.683647310864583	0.35723139589391334	0.3300774230801007	0.07602228524131607	0.2366688957846699	0.38343638250604895	-37.7905832976321	0.06643662492269646	0.24241708369766365	0	-2.3858519618032576	25.355281885915616	0.03173682526557396
243000	-4781.204577242007	-4732.978067939784	-48.22650930222354	-4732.978067939784	24.138702681026476	115.42814957098604	11.749989020691258	0.3672875309843779	0.32168173422095037	0.07473564150552624	0.23629509328914552	0.3721030571557482	-36.835145618838084	0.053104480110823714	0.5256099728785214	0	-2.035263324974958	24.138702681026476	0.030681322685782487
244000	-4781.424245869568	-4733.403008798469	-48.021237071098554	-4733.403008798469	20.371320751717082	94.31850035706871	11.404670221729628	0.371685822852064	0.32023490716504593	0.0753383469121462	0.2327409230707437	0.3828243844267211	-36.150080572615	0.05755734158823485	0.16419059109128134	0	-2.5626437669854423	20.371320751717082	0.04513487581503591
245000	-4790.829356114324	-4737.1429161988635	-53.68643991546003	-4737.1429161988635	29.611489135626666	146.40554927636256	11.404670221729628	0.371685822852064	0.32023490716504593	0.0753383469121462	0.2327409230707437	0.3828243844267211	-40.44884742288734	0.05403771679256013	0.7329978245705934	0	-3.9290797610745734	29.611489135626666	0.028768556807132816
246000	-4782.7634458457105	-4733.610655925452	-49.1527899202587	-4733.610655925452	22.88743908453156	118.7975074095414	11.254210202991734	0.3811208667009115	0.3193139492429071	0.07377324240773807	0.2257919416484433	0.36590848316871577	-38.02960944994521	0.010785684013799233	0.9004400004950927	0	-1.7696439240264146	22.88743908453156	0.033103083886395726
247000	-4784.168678116503	-4737.471239247164	-46.697438869339	-4737.471239247164	21.8999866806183	99.74060980146321	10.863708416204478	0.3724823372723933	0.32522895553466613	0.07722421015402442	0.22506449703891607	0.3768280074821933	-35.81932107683981	0.028064668816140715	0.9004400004950927	0	-1.694440825482112	21.8999866806183	0.042116388167963266
248000	-4779.023758122535	-4732.074644172599	-46.94911394993639	-4732.074644172599	22.22987448473873	101.92007455842032	13.47291070389307	0.36334115608308787	0.33309075962542584	0.07554578048541352	0.2280223038060728	0.3794492558460506	-35.61295109812418	0.01694585747672912	0.9004400004950927	0	-1.6992863044718056	22.22987448473873	0.04350309101497855
249000	-4780.622917208834	-4732.836579502193	-47.78633770664172	-4732.836579502193	22.4794644424575	110.00497501337142	12.883175550436137	0.3635891231253199	0.326798493689368	0.07950230718292604	0.23011007600238614	0.39174958926309883	-36.63446468097159	0.019155833418902382	0.9004400004950927	0	-1.7179839961144185	22.4794644424575	0.037859792134020256
250000	-4790.63768680796	-4735.851205628408	-54.786481179551636	-4735.851205628408	29.029550656259147	144.35142417169854	13.109806512693629	0.3643046579488052	0.3305439537556211	0.0790251732519889	0.22612621504358468	0.38764397063044986	-41.59086379685502	0.005471102182629218	0.9004400004950927	0	-3.700567084270312	29.029550656259147	0.031465092682252276
251000	-4781.120084301697	-4732.1050339585945	-49.01505034310195	-4732.1050339585945	23.400639117111087	119.11129188441595	13.059742615802865	0.3496316865142827	0.335375542553635	0.07496356228653395	0.24002920864554825	0.39434226893457835	-37.599237615232155	0.013347839568131736	0.9004400004950927	0	-1.862650530097614	23.400639117111087	0.036229927123133894
252000	-4780.900026323378	-4732.364121051719	-48.53590527165938	-4732.364121051719	22.4033943574094	111.05504817372659	13.059742615802865	0.3496316865142827	0.335375542553635	0.07496356228653395	0.24002920864554825	0.39434226893457835	-37.27163358780148	0.0279626232098903	0.9004400004950927	0	-1.7111094860857168	22.4033943574094	0.04271386177358367
253000	-4780.783079985446	-4733.012715695403	-47.77036429004332	-4733.012715695403	21.279532503046642	106.23652746388962	13.717595347190981	0.3509237840536506	0.33683845049826516	0.07412036907363001	0.23811739637445425	0.3784964837879194	-36.32039621549664	0.11746665953484776	0.3193914048810033	0	-1.779565833419946	21.279532503046642	0.04341264838421752
