#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:seqs" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:seqs" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:seqs" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:seqs" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:seqs" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:seqs" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="23_6.2291=6.2291,6_9.0418=9.0418,3_9.2292=9.2292,24_6.1965=6.1965,10_8.2776=8.2776,26_5.5046=5.5046,12_8.1208=8.1208,34_3.9207=3.9207,29_4.9566=4.9566,31_4.5777=4.5777,1_9.7657=9.7657,15_7.5962=7.5962,14_7.6988=7.6988,11_8.1625=8.1625,28_5.3543=5.3543,7_8.7836=8.7836,21_6.4781=6.4781,4_9.0679=9.0679,2_9.3451=9.3451,22_6.4532=6.4532,5_9.0676=9.0676,27_5.455=5.455,9_8.3274=8.3274,32_4.2478=4.2478,20_6.8164=6.8164,25_6.0094=6.0094,33_4.1652=4.1652,35_2.4264=2.4264,17_7.0269=7.0269,36_1.8347=1.8347,19_6.8397=6.8397,30_4.8928=4.8928,18_6.8896=6.8896,16_7.2114=7.2114,13_7.7576=7.7576,8_8.6063=8.6063">
#                        <taxa id="TaxonSet.seqs" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.seqs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:seqs" name="distribution">
#            <parameter id="clockRate.c:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:seqs" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="PopSizePrior.t:seqs" name="distribution" x="@popSize.t:seqs">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:seqs" name="distribution">
#            <parameter id="rateAC.s:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:seqs" name="distribution">
#            <parameter id="rateAG.s:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:seqs" name="distribution">
#            <parameter id="rateAT.s:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:seqs" name="distribution">
#            <parameter id="rateCG.s:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:seqs" name="distribution">
#            <parameter id="rateGT.s:seqs" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@seqs" id="treeLikelihood.seqs" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:seqs">
#            <siteModel id="SiteModel.s:seqs" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:seqs" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:seqs" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:seqs" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:seqs" rateAC="@rateAC.s:seqs" rateAG="@rateAG.s:seqs" rateAT="@rateAT.s:seqs" rateCG="@rateCG.s:seqs" rateGT="@rateGT.s:seqs" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:seqs" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:seqs" id="estimatedFreqs.s:seqs" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:seqs" id="StrictClock.c:seqs" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
0	-13960.854969029662	-13900.710241306335	-60.1447277233268	-13900.710241306335	8.066966980183501	22.43147851532162	0.1	1.0	1.0	1.0	1.0	1.0	0.25	0.25	0.25	0.25	0.3	-45.444000890117586
1000	-11556.756658584127	-11430.099002652356	-126.65765593177098	-11430.099002652356	8.199180003568783	67.18614635277864	0.030510769085536255	0.9113168858737232	0.6357805340187508	0.5072478083074962	0.9030868523334029	0.6325372913281306	0.26315908137911515	0.2363883940252946	0.24971613243928847	0.25073639215630183	7.869058293530808	-110.5080609668354
2000	-10528.570773296507	-10374.067226969386	-154.5035463271215	-10374.067226969386	8.265981917501012	93.1568823910975	0.019251223067055855	0.9113168858737232	0.6357805340187508	0.5072478083074962	0.6400155560675882	0.6325372913281306	0.26315908137911515	0.2363883940252946	0.24971613243928847	0.25073639215630183	13.831682437521096	-138.14334503570018
3000	-10205.669550934595	-10044.267325262957	-161.40222567163735	-10044.267325262957	8.22863111212877	103.0540442411168	0.019251223067055855	0.7024129017976101	0.6357805340187508	0.5072478083074962	0.6400155560675882	0.6325372913281306	0.26315908137911515	0.2363883940252946	0.24971613243928847	0.25073639215630183	20.3547685851675	-144.9239121621844
4000	-9606.932240254397	-9451.364673482678	-155.56756677171938	-9451.364673482678	7.995274728497185	95.30874113272792	0.019251223067055855	0.7024129017976101	0.6357805340187508	0.5072478083074962	0.6400155560675882	0.6325372913281306	0.26315908137911515	0.2363883940252946	0.2543178511193077	0.24613467347628257	16.58038647501211	-139.29434801606715
5000	-9495.43496262149	-9338.423649991752	-157.01131262973894	-9338.423649991752	7.972109385352351	97.45968275874812	0.019251223067055855	0.7024129017976101	0.6357805340187508	0.6401198538786457	0.6400155560675882	0.6325372913281306	0.2571421371705675	0.2363883940252946	0.26033479532785536	0.24613467347628257	19.86555297352451	-140.32301691930752
6000	-9423.47355344606	-9264.423824586944	-159.04972885911596	-9264.423824586944	8.139267212367805	102.76901824203111	0.014729517113788386	0.9122122717376921	0.5304831522544099	0.4520569156958102	0.48075901661768167	0.4915970781351362	0.24984473747861194	0.2266582596665547	0.2539798585669663	0.26951714428786705	21.437440344015716	-143.083871316176
7000	-9408.791928235933	-9247.07349080447	-161.71843743146246	-9247.07349080447	8.452228224402642	105.72124450246953	0.014729517113788386	0.9122122717376921	0.5304831522544099	0.4520569156958102	0.7108922032853979	0.4915970781351362	0.24984473747861194	0.2266582596665547	0.2539798585669663	0.26951714428786705	23.960335023350396	-145.2467088236441
8000	-9400.04833723136	-9239.999971657391	-160.04836557396897	-9239.999971657391	8.077298224394967	101.93604049409566	0.014729517113788386	0.9122122717376921	0.5304831522544099	0.4520569156958102	0.7108922032853979	0.4915970781351362	0.24984473747861194	0.2266582596665547	0.2539798585669663	0.26951714428786705	20.791058677573496	-143.7185136988951
9000	-9365.469699595013	-9203.623573757775	-161.8461258372374	-9203.623573757775	8.222251014101921	104.77692381718677	0.014729517113788386	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.7108922032853979	0.4915970781351362	0.24984473747861194	0.2266582596665547	0.2539798585669663	0.26951714428786705	23.92817068889814	-144.95217326229275
10000	-9334.433484368903	-9166.796144375074	-167.63733999382964	-9166.796144375074	8.464994647865247	114.54483678550987	0.01322318216319846	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.7108922032853979	0.4915970781351362	0.24984473747861194	0.2266582596665547	0.2539798585669663	0.26951714428786705	23.572873173003142	-150.7583472645302
11000	-9329.92221318451	-9163.869739559925	-166.05247362458562	-9163.869739559925	8.300054208513245	110.72714581921922	0.01322318216319846	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.7108922032853979	0.4915970781351362	0.24984473747861194	0.2266582596665547	0.2539798585669663	0.26951714428786705	28.858895547419785	-148.97115922108765
12000	-9304.494300076632	-9138.150079878718	-166.344220197914	-9138.150079878718	8.148863062145232	110.45034902689568	0.01322318216319846	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.7108922032853979	0.4915970781351362	0.2626494527468652	0.2266582596665547	0.2539798585669663	0.2567124290196138	31.450118743308654	-149.1769213189481
13000	-9229.45121292881	-9062.567638884311	-166.88357404449917	-9062.567638884311	8.168032651590188	111.74833983456075	0.01322318216319846	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.4915970781351362	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	23.40902604387529	-149.87493460636117
14000	-9238.40184175835	-9069.282087917478	-169.119753840873	-9069.282087917478	8.298246449729827	115.16327889981538	0.01322318216319846	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.4915970781351362	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	22.995975868448937	-152.1289168407152
15000	-9221.996502106345	-9050.765695460024	-171.23080664632036	-9050.765695460024	8.884399298638609	122.59144929138058	0.012059446917411905	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.4915970781351362	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	33.584541198365216	-153.86122300682635
16000	-9217.130726244997	-9046.92362032987	-170.20710591512687	-9046.92362032987	8.576776675714687	119.93708613359719	0.012059446917411905	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.4915970781351362	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	29.9910303679963	-152.95068980412626
17000	-9153.895655791817	-8979.08035928394	-174.81529650787763	-8979.08035928394	8.908117724877396	130.37618119351353	0.010368718320058536	0.9122122717376921	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.4915970781351362	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	37.47732261300532	-157.3360427263666
18000	-9132.45274076372	-8961.085866389398	-171.36687437432167	-8961.085866389398	9.02016171931915	124.7383786413657	0.011215101383100114	0.6662056519086447	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.4915970781351362	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	33.20165273342547	-154.33191821090244
19000	-9122.738084325234	-8950.199947127157	-172.53813719807624	-8950.199947127157	9.355913925317921	126.24811798469591	0.011215101383100114	0.7849777797452436	0.5304831522544099	0.6886696995652078	0.8121419885667454	0.6632761953425094	0.2755726655051334	0.2266582596665547	0.2539798585669663	0.2437892162613456	37.08647804624319	-154.92307353332913
20000	-9120.031202295284	-8946.661662747378	-173.36953954790596	-8946.661662747378	9.445806270939732	128.86790557158648	0.01108463887414474	0.7978234336726681	0.5517616557737656	0.6549249311383273	0.7961840740318128	0.5884020363592248	0.2861871031314026	0.24269129670068973	0.22683501379001766	0.24428658637789005	26.637293581653147	-156.223116995476
